OrderID,CustomerID,OrderDate,TotalAmount
4047,349,2023-11-21 00:00:00,25272
4048,98,2024-12-10 00:00:00,3332
4049,82,2024-11-01 00:00:00,486
4050,502,2023-03-21 00:00:00,55124
4051,967,2023-01-31 00:00:00,12950
4052,477,2023-04-22 00:00:00,14398
4053,927,2024-07-11 00:00:00,45615
4054,704,2025-05-14 00:00:00,70721
4055,765,2024-12-17 00:00:00,24077
4056,921,2024-07-17 00:00:00,51432
4057,550,2024-10-11 00:00:00,0
4058,14,2024-04-16 00:00:00,27156
4059,392,2023-03-15 00:00:00,11985
4060,347,2024-07-06 00:00:00,11460
4061,310,2024-04-23 00:00:00,5841
4062,386,2024-08-11 00:00:00,6014
4063,209,2024-01-22 00:00:00,34457
4064,357,2024-11-29 00:00:00,33942
4065,974,2025-05-31 00:00:00,38860
4066,601,2024-07-17 00:00:00,7750
4067,568,2024-03-08 00:00:00,21305
4068,94,2024-02-16 00:00:00,17494
4069,93,2024-04-11 00:00:00,12138
4070,340,2024-08-21 00:00:00,11406
4071,597,2024-09-12 00:00:00,26466
4072,445,2025-01-06 00:00:00,64055
4073,757,2023-09-05 00:00:00,23714
4074,22,2024-08-03 00:00:00,7555
4075,291,2023-04-30 00:00:00,17336
4076,485,2023-03-08 00:00:00,45636
4077,784,2024-07-26 00:00:00,26988
4078,306,2023-11-23 00:00:00,31970
4079,634,2024-12-03 00:00:00,30243
4080,128,2024-04-14 00:00:00,6645
4081,625,2024-05-07 00:00:00,0
4082,939,2024-12-01 00:00:00,23743
4083,273,2024-10-24 00:00:00,17102
4084,848,2023-10-13 00:00:00,19870
4085,442,2024-08-30 00:00:00,0
4086,503,2023-11-08 00:00:00,34808
4087,130,2023-11-05 00:00:00,22221
4088,132,2025-02-13 00:00:00,42655
4089,597,2023-04-07 00:00:00,27292
4090,935,2023-04-23 00:00:00,51187
4091,482,2024-09-28 00:00:00,52950
4092,862,2024-03-31 00:00:00,24088
4093,390,2024-04-07 00:00:00,25763
4094,593,2023-05-12 00:00:00,528
4095,999,2023-05-01 00:00:00,25550
4096,985,2023-07-16 00:00:00,6033
4097,325,2025-03-16 00:00:00,26534
4098,69,2024-04-26 00:00:00,1055
4099,660,2024-09-25 00:00:00,13068
4100,448,2025-03-04 00:00:00,15992
4101,528,2025-06-15 00:00:00,29577
4102,819,2025-02-10 00:00:00,6980
4103,617,2023-02-08 00:00:00,14403
4104,165,2024-07-19 00:00:00,20558
4105,488,2024-05-26 00:00:00,10302
4106,713,2024-04-18 00:00:00,11887
4107,709,2023-06-10 00:00:00,14741
4108,426,2023-10-16 00:00:00,7346
4109,697,2023-07-19 00:00:00,20955
4110,834,2025-02-26 00:00:00,0
4111,265,2024-06-11 00:00:00,4195
4112,875,2024-11-15 00:00:00,38806
4113,612,2024-05-17 00:00:00,28785
4114,342,2023-09-05 00:00:00,33224
4115,832,2024-01-18 00:00:00,27842
4116,726,2023-08-06 00:00:00,6996
4117,278,2023-03-28 00:00:00,27653
4118,674,2023-03-23 00:00:00,23034
4119,439,2023-03-03 00:00:00,43080
4120,157,2025-03-09 00:00:00,11664
4121,422,2024-05-14 00:00:00,23465
4122,251,2023-02-11 00:00:00,12598
4123,878,2023-01-12 00:00:00,18291
4124,609,2025-04-12 00:00:00,12132
4125,530,2025-01-15 00:00:00,47770
4126,327,2025-04-20 00:00:00,2086
4127,961,2024-10-04 00:00:00,30422
4128,895,2023-04-25 00:00:00,43151
4129,97,2023-08-06 00:00:00,29754
4130,513,2024-10-10 00:00:00,53498
4131,216,2023-04-16 00:00:00,35090
4132,132,2024-11-21 00:00:00,33637
4133,260,2024-06-11 00:00:00,2001
4134,125,2024-04-16 00:00:00,55786
4135,82,2025-01-23 00:00:00,17887
4136,283,2025-04-25 00:00:00,27494
4137,683,2025-06-11 00:00:00,34582
4138,59,2024-01-22 00:00:00,28619
4139,544,2023-08-14 00:00:00,20732
4140,161,2024-04-25 00:00:00,55174
4141,284,2025-01-23 00:00:00,14660
4142,106,2024-02-12 00:00:00,24208
4143,105,2024-04-01 00:00:00,39011
4144,439,2024-10-14 00:00:00,0
4145,228,2025-06-16 00:00:00,20485
4146,700,2024-12-11 00:00:00,24572
4147,582,2024-09-15 00:00:00,1184
4148,318,2024-09-30 00:00:00,19266
4149,464,2023-01-21 00:00:00,23985
4150,802,2024-10-20 00:00:00,11220
4151,599,2024-08-23 00:00:00,31748
4152,882,2025-03-25 00:00:00,31700
4153,874,2023-07-22 00:00:00,43165
4154,472,2024-02-21 00:00:00,23732
4155,56,2024-02-20 00:00:00,8985
4156,625,2024-03-23 00:00:00,7682
4157,13,2024-05-26 00:00:00,0
4158,440,2023-03-26 00:00:00,4856
4159,18,2023-06-16 00:00:00,38185
4160,694,2024-01-19 00:00:00,8360
4161,973,2024-04-12 00:00:00,0
4162,113,2023-03-13 00:00:00,15705
4163,229,2025-03-20 00:00:00,6357
4164,171,2024-06-04 00:00:00,11382
4165,295,2025-03-03 00:00:00,1106
4166,189,2024-04-17 00:00:00,0
4167,426,2023-09-15 00:00:00,30089
4168,977,2023-10-02 00:00:00,34351
4169,79,2025-01-19 00:00:00,1528
4170,658,2023-01-20 00:00:00,19549
4171,919,2024-05-04 00:00:00,0
4172,182,2025-01-14 00:00:00,8739
4173,499,2024-05-04 00:00:00,25478
4174,798,2025-01-02 00:00:00,30750
4175,762,2023-11-22 00:00:00,42271
4176,866,2024-06-12 00:00:00,12926
4177,826,2025-06-10 00:00:00,13315
4178,708,2023-03-30 00:00:00,20010
4179,835,2024-04-30 00:00:00,2192
4180,71,2024-12-08 00:00:00,50156
4181,248,2023-12-16 00:00:00,4318
4182,146,2023-03-25 00:00:00,28871
4183,618,2024-01-22 00:00:00,37000
4184,775,2023-03-28 00:00:00,9648
4185,296,2023-11-03 00:00:00,19377
4186,582,2025-04-29 00:00:00,10953
4187,470,2023-06-03 00:00:00,3155
4188,506,2024-03-15 00:00:00,55276
4189,193,2025-01-09 00:00:00,33839
4190,68,2023-09-21 00:00:00,7228
4191,494,2025-01-04 00:00:00,35238
4192,817,2024-02-25 00:00:00,17320
4193,52,2024-05-07 00:00:00,10412
4194,882,2024-09-24 00:00:00,35215
4195,363,2024-02-15 00:00:00,6970
4196,797,2023-06-22 00:00:00,10288
4197,917,2023-01-04 00:00:00,0
4198,474,2025-05-03 00:00:00,19800
4199,846,2024-10-01 00:00:00,6719
4200,521,2024-04-16 00:00:00,33748
4201,763,2023-04-20 00:00:00,11080
4202,431,2025-05-16 00:00:00,32614
4203,844,2023-02-06 00:00:00,16944
4204,298,2024-08-05 00:00:00,23160
4205,435,2025-03-11 00:00:00,25546
4206,696,2023-01-31 00:00:00,19848
4207,691,2024-01-16 00:00:00,33536
4208,198,2023-09-25 00:00:00,31202
4209,128,2023-01-11 00:00:00,19953
4210,532,2023-12-10 00:00:00,23943
4211,984,2025-04-19 00:00:00,48333
4212,411,2024-06-27 00:00:00,23120
4213,934,2024-07-22 00:00:00,22051
4214,840,2023-06-15 00:00:00,15320
4215,65,2024-11-30 00:00:00,5042
4216,694,2023-12-08 00:00:00,21217
4217,241,2024-04-26 00:00:00,21639
4218,369,2023-01-19 00:00:00,49366
4219,536,2024-09-19 00:00:00,22814
4220,384,2023-07-03 00:00:00,9926
4221,431,2025-02-20 00:00:00,6480
4222,967,2024-06-28 00:00:00,62305
4223,83,2023-01-10 00:00:00,8764
4224,982,2024-08-14 00:00:00,23026
4225,831,2023-07-11 00:00:00,22769
4226,697,2023-11-16 00:00:00,12294
4227,951,2024-12-02 00:00:00,21260
4228,828,2024-08-02 00:00:00,26765
4229,611,2024-04-19 00:00:00,98712
4230,574,2025-05-09 00:00:00,3024
4231,286,2024-09-28 00:00:00,7864
4232,989,2024-03-02 00:00:00,65277
4233,534,2025-04-27 00:00:00,2122
4234,459,2023-02-28 00:00:00,10744
4235,212,2024-03-11 00:00:00,24619
4236,126,2023-04-07 00:00:00,10296
4237,413,2024-05-10 00:00:00,13811
4238,499,2025-02-25 00:00:00,11384
4239,425,2024-10-22 00:00:00,7232
4240,554,2023-10-05 00:00:00,6458
4241,610,2023-09-22 00:00:00,32618
4242,961,2023-01-09 00:00:00,5587
4243,543,2024-04-01 00:00:00,6618
4244,158,2025-03-05 00:00:00,0
4245,112,2023-09-30 00:00:00,21279
4246,402,2025-03-23 00:00:00,50710
4247,759,2023-01-08 00:00:00,15940
4248,122,2023-07-27 00:00:00,16236
4249,273,2024-09-28 00:00:00,20900
4250,294,2023-05-03 00:00:00,9404
4251,398,2023-02-02 00:00:00,32590
4252,471,2024-05-27 00:00:00,15726
4253,985,2023-07-23 00:00:00,24551
4254,207,2024-06-01 00:00:00,19426
4255,110,2025-03-19 00:00:00,5512
4256,440,2024-05-31 00:00:00,46366
4257,278,2024-03-18 00:00:00,45683
4258,963,2024-08-14 00:00:00,38592
4259,568,2025-02-24 00:00:00,17492
4260,887,2024-11-19 00:00:00,0
4261,915,2025-04-29 00:00:00,40885
4262,569,2025-04-12 00:00:00,27317
4263,940,2023-12-05 00:00:00,21737
4264,482,2024-03-13 00:00:00,10140
4265,803,2024-03-20 00:00:00,21943
4266,114,2023-05-16 00:00:00,12254
4267,893,2024-01-22 00:00:00,17561
4268,897,2023-01-25 00:00:00,912
4269,820,2024-05-20 00:00:00,27114
4270,853,2023-11-21 00:00:00,18870
4271,477,2024-11-25 00:00:00,21623
4272,710,2024-11-10 00:00:00,42428
4273,933,2023-12-04 00:00:00,25120
4274,321,2024-11-20 00:00:00,7330
4275,179,2025-06-03 00:00:00,59747
4276,897,2023-04-05 00:00:00,55399
4277,219,2024-06-28 00:00:00,9260
4278,789,2024-09-14 00:00:00,23898
4279,949,2023-05-26 00:00:00,15751
4280,528,2025-06-11 00:00:00,2128
4281,492,2023-08-19 00:00:00,17344
4282,891,2025-02-22 00:00:00,15322
4283,61,2025-04-27 00:00:00,879
4284,54,2024-05-09 00:00:00,13150
4285,680,2023-02-07 00:00:00,12214
4286,538,2024-02-29 00:00:00,0
4287,848,2024-10-08 00:00:00,21629
4288,988,2025-04-25 00:00:00,0
4289,65,2025-01-16 00:00:00,41778
4290,612,2024-03-12 00:00:00,55394
4291,586,2025-04-10 00:00:00,8226
4292,704,2024-01-03 00:00:00,18682
4293,171,2023-12-11 00:00:00,4240
4294,273,2023-06-09 00:00:00,29253
4295,889,2024-07-03 00:00:00,14710
4296,699,2024-10-23 00:00:00,12795
4297,535,2025-03-30 00:00:00,0
4298,391,2024-06-24 00:00:00,18563
4299,940,2023-05-24 00:00:00,28197
4300,693,2024-08-10 00:00:00,21682
4301,327,2024-10-18 00:00:00,10792
4302,108,2025-01-10 00:00:00,19798
4303,847,2024-07-29 00:00:00,34625
4304,162,2025-05-08 00:00:00,61725
4305,814,2023-12-11 00:00:00,6252
4306,452,2023-09-26 00:00:00,14412
4307,206,2025-04-19 00:00:00,14519
4308,590,2024-11-26 00:00:00,50072
4309,16,2025-02-11 00:00:00,18725
4310,327,2023-09-25 00:00:00,28601
4311,608,2023-06-18 00:00:00,25691
4312,659,2025-02-09 00:00:00,38475
4313,2,2025-01-08 00:00:00,17862
4314,10,2023-02-02 00:00:00,16398
4315,434,2024-01-12 00:00:00,56136
4316,125,2023-08-02 00:00:00,37147
4317,81,2024-07-15 00:00:00,39675
4318,485,2024-03-15 00:00:00,15642
4319,652,2024-05-06 00:00:00,48889
4320,838,2024-01-28 00:00:00,9733
4321,150,2024-05-03 00:00:00,4988
4322,800,2024-12-22 00:00:00,11690
4323,873,2023-01-29 00:00:00,6406
4324,340,2023-02-08 00:00:00,40322
4325,129,2025-05-08 00:00:00,43698
4326,438,2024-09-03 00:00:00,29158
4327,751,2023-06-22 00:00:00,29593
4328,501,2023-01-17 00:00:00,26486
4329,58,2023-02-25 00:00:00,15952
4330,198,2023-08-14 00:00:00,78947
4331,211,2024-07-11 00:00:00,9416
4332,914,2023-03-08 00:00:00,8856
4333,902,2023-07-16 00:00:00,0
4334,45,2024-10-15 00:00:00,6156
4335,97,2025-04-14 00:00:00,32528
4336,279,2023-01-23 00:00:00,17112
4337,535,2024-08-28 00:00:00,1991
4338,410,2025-01-23 00:00:00,34660
4339,461,2023-08-25 00:00:00,5967
4340,391,2024-07-19 00:00:00,20208
4341,847,2023-05-18 00:00:00,35630
4342,44,2024-04-17 00:00:00,27540
4343,27,2025-04-24 00:00:00,33599
4344,794,2025-02-22 00:00:00,1651
4345,97,2024-07-06 00:00:00,0
4346,975,2024-09-01 00:00:00,30115
4347,548,2024-11-25 00:00:00,10833
4348,621,2024-10-01 00:00:00,0
4349,567,2023-08-17 00:00:00,49124
4350,704,2023-11-13 00:00:00,59455
4351,219,2024-08-20 00:00:00,27806
4352,185,2025-02-06 00:00:00,8443
4353,69,2024-12-21 00:00:00,44149
4354,829,2024-12-27 00:00:00,22759
4355,130,2025-06-04 00:00:00,23616
4356,567,2024-09-03 00:00:00,43506
4357,890,2024-07-14 00:00:00,21286
4358,609,2023-07-20 00:00:00,28830
4359,848,2023-09-15 00:00:00,33237
4360,599,2024-04-24 00:00:00,24525
4361,806,2025-06-06 00:00:00,11535
4362,631,2023-06-27 00:00:00,3369
4363,720,2025-01-26 00:00:00,16215
4364,334,2023-05-03 00:00:00,7054
4365,925,2023-12-08 00:00:00,40603
4366,154,2023-06-20 00:00:00,19723
4367,547,2025-04-24 00:00:00,37559
4368,79,2024-10-09 00:00:00,56279
4369,579,2023-02-28 00:00:00,2218
4370,855,2024-12-05 00:00:00,9156
4371,413,2024-04-09 00:00:00,47436
4372,546,2025-02-18 00:00:00,27169
4373,609,2023-09-17 00:00:00,0
4374,169,2024-01-08 00:00:00,61757
4375,681,2023-04-05 00:00:00,40635
4376,663,2023-05-05 00:00:00,2212
4377,583,2023-02-10 00:00:00,28423
4378,515,2025-06-09 00:00:00,32617
4379,314,2023-09-11 00:00:00,33971
4380,32,2023-01-07 00:00:00,21402
4381,287,2024-04-15 00:00:00,26550
4382,594,2024-12-28 00:00:00,18525
4383,43,2024-05-25 00:00:00,22068
4384,903,2024-08-03 00:00:00,9107
4385,617,2023-03-10 00:00:00,4160
4386,1,2023-03-22 00:00:00,23149
4387,573,2024-06-25 00:00:00,35775
4388,270,2024-08-07 00:00:00,22752
4389,180,2023-09-19 00:00:00,31512
4390,736,2023-03-30 00:00:00,6937
4391,518,2023-07-27 00:00:00,16325
4392,103,2023-08-01 00:00:00,8468
4393,10,2025-04-13 00:00:00,22817
4394,583,2023-09-23 00:00:00,0
4395,90,2023-10-20 00:00:00,3824
4396,226,2023-07-26 00:00:00,19081
4397,670,2023-11-29 00:00:00,6925
4398,740,2023-03-18 00:00:00,52043
4399,917,2023-10-15 00:00:00,31773
4400,126,2023-02-16 00:00:00,15420
4401,956,2024-09-13 00:00:00,22175
4402,209,2023-07-19 00:00:00,21013
4403,97,2024-03-02 00:00:00,10727
4404,74,2023-07-29 00:00:00,58608
4405,627,2025-06-06 00:00:00,5796
4406,191,2024-02-24 00:00:00,12160
4407,682,2023-06-03 00:00:00,4250
4408,819,2024-06-05 00:00:00,11364
4409,960,2024-02-19 00:00:00,11738
4410,716,2023-12-19 00:00:00,51068
4411,56,2023-06-06 00:00:00,10044
4412,720,2023-09-18 00:00:00,34419
4413,553,2023-03-18 00:00:00,22280
4414,32,2025-02-07 00:00:00,4513
4415,527,2024-05-02 00:00:00,22632
4416,574,2023-05-11 00:00:00,816
4417,667,2024-08-01 00:00:00,24144
4418,284,2024-03-30 00:00:00,19855
4419,721,2025-01-09 00:00:00,24928
4420,832,2023-06-12 00:00:00,650
4421,494,2023-01-15 00:00:00,12564
4422,187,2023-08-20 00:00:00,0
4423,498,2023-07-14 00:00:00,28285
4424,442,2025-05-10 00:00:00,1307
4425,130,2024-06-25 00:00:00,31519
4426,639,2023-12-25 00:00:00,23772
4427,292,2025-04-29 00:00:00,49379
4428,114,2023-11-27 00:00:00,1394
4429,199,2024-03-02 00:00:00,25740
4430,13,2024-05-11 00:00:00,22964
4431,271,2025-04-07 00:00:00,22506
4432,601,2024-04-30 00:00:00,18505
4433,215,2025-03-18 00:00:00,25634
4434,444,2024-03-24 00:00:00,6520
4435,790,2024-02-17 00:00:00,8119
4436,512,2023-11-26 00:00:00,52404
4437,447,2025-01-01 00:00:00,285
4438,986,2025-06-07 00:00:00,0
4439,993,2023-05-27 00:00:00,2646
4440,715,2023-09-16 00:00:00,38747
4441,74,2023-10-19 00:00:00,25798
4442,537,2025-03-21 00:00:00,7180
4443,101,2023-05-23 00:00:00,22513
4444,176,2025-01-16 00:00:00,23180
4445,427,2024-09-18 00:00:00,37326
4446,117,2023-12-31 00:00:00,18800
4447,166,2023-03-31 00:00:00,40073
4448,41,2024-12-20 00:00:00,23492
4449,429,2023-06-13 00:00:00,16856
4450,344,2024-04-25 00:00:00,0
4451,424,2023-03-25 00:00:00,11628
4452,366,2023-03-18 00:00:00,41608
4453,120,2024-11-03 00:00:00,38008
4454,609,2024-05-31 00:00:00,54062
4455,657,2024-04-29 00:00:00,46519
4456,728,2024-08-12 00:00:00,69336
4457,229,2024-08-25 00:00:00,49213
4458,825,2024-08-21 00:00:00,4004
4459,130,2025-02-20 00:00:00,12116
4460,352,2023-04-14 00:00:00,34476
4461,889,2024-03-27 00:00:00,3585
4462,318,2024-05-01 00:00:00,0
4463,984,2023-12-05 00:00:00,13003
4464,649,2024-11-17 00:00:00,58556
4465,836,2024-07-19 00:00:00,29309
4466,337,2025-06-18 00:00:00,29845
4467,273,2024-04-22 00:00:00,11946
4468,117,2024-12-23 00:00:00,21923
4469,818,2024-08-29 00:00:00,8244
4470,368,2023-08-11 00:00:00,9400
4471,94,2023-01-09 00:00:00,26329
4472,168,2023-02-22 00:00:00,6871
4473,954,2023-03-18 00:00:00,28342
4474,715,2024-12-18 00:00:00,27710
4475,341,2024-05-17 00:00:00,26801
4476,661,2023-11-12 00:00:00,4539
4477,914,2025-03-24 00:00:00,34834
4478,695,2025-04-01 00:00:00,15331
4479,925,2025-04-21 00:00:00,24384
4480,152,2024-09-15 00:00:00,9225
4481,586,2025-05-12 00:00:00,32932
4482,877,2023-06-14 00:00:00,30310
4483,913,2023-10-06 00:00:00,24778
4484,274,2023-01-27 00:00:00,12155
4485,554,2023-03-11 00:00:00,10410
4486,496,2023-08-06 00:00:00,3741
4487,724,2023-12-31 00:00:00,23970
4488,101,2024-12-01 00:00:00,36984
4489,557,2025-04-24 00:00:00,36805
4490,82,2023-11-02 00:00:00,17580
4491,529,2023-05-04 00:00:00,19445
4492,73,2023-01-19 00:00:00,9179
4493,14,2023-09-14 00:00:00,45340
4494,433,2023-10-23 00:00:00,13949
4495,157,2023-01-22 00:00:00,48564
4496,735,2025-05-29 00:00:00,0
4497,132,2024-03-25 00:00:00,9000
4498,338,2024-07-05 00:00:00,7883
4499,404,2024-07-03 00:00:00,18201
4500,376,2023-02-17 00:00:00,52285
4501,888,2024-11-25 00:00:00,16426
4502,559,2024-08-09 00:00:00,26028
4503,107,2024-12-21 00:00:00,25275
4504,620,2023-07-02 00:00:00,19745
4505,265,2024-03-10 00:00:00,30527
4506,205,2023-04-17 00:00:00,28137
4507,79,2023-07-07 00:00:00,31206
4508,155,2025-02-14 00:00:00,50654
4509,783,2023-03-27 00:00:00,27573
4510,988,2025-04-15 00:00:00,11032
4511,997,2025-04-22 00:00:00,34425
4512,247,2024-03-31 00:00:00,35087
4513,531,2023-05-17 00:00:00,3800
4514,858,2025-05-07 00:00:00,23101
4515,948,2025-06-16 00:00:00,41540
4516,538,2023-12-02 00:00:00,24541
4517,729,2024-08-29 00:00:00,43714
4518,154,2025-04-17 00:00:00,20946
4519,154,2025-01-26 00:00:00,12420
4520,686,2024-04-13 00:00:00,0
4521,92,2024-08-24 00:00:00,4777
4522,433,2024-07-24 00:00:00,64017
4523,338,2024-02-07 00:00:00,6183
4524,480,2024-06-23 00:00:00,7500
4525,693,2023-03-13 00:00:00,0
4526,131,2025-02-20 00:00:00,34491
4527,450,2023-01-24 00:00:00,50079
4528,993,2024-09-15 00:00:00,20931
4529,810,2025-03-22 00:00:00,3064
4530,787,2024-04-29 00:00:00,18860
4531,273,2023-02-25 00:00:00,16883
4532,929,2023-08-11 00:00:00,8068
4533,588,2024-09-23 00:00:00,0
4534,177,2023-06-28 00:00:00,31488
4535,696,2025-03-10 00:00:00,2148
4536,831,2024-03-09 00:00:00,17180
4537,643,2024-03-25 00:00:00,19512
4538,875,2025-03-03 00:00:00,14355
4539,49,2025-06-02 00:00:00,23220
4540,567,2024-05-06 00:00:00,36577
4541,666,2023-07-08 00:00:00,0
4542,355,2024-07-31 00:00:00,27942
4543,712,2025-03-20 00:00:00,50896
4544,308,2024-02-24 00:00:00,29504
4545,868,2023-09-06 00:00:00,31658
4546,885,2024-08-10 00:00:00,20091
4547,630,2024-10-10 00:00:00,1900
4548,775,2023-06-13 00:00:00,16277
4549,46,2025-01-14 00:00:00,8466
4550,302,2023-09-12 00:00:00,75278
4551,868,2024-04-20 00:00:00,29348
4552,912,2025-03-16 00:00:00,7782
4553,408,2024-02-21 00:00:00,24843
4554,189,2023-06-19 00:00:00,19270
4555,822,2023-11-13 00:00:00,27177
4556,830,2023-06-23 00:00:00,32169
4557,129,2024-04-14 00:00:00,6880
4558,561,2023-12-11 00:00:00,37959
4559,537,2024-03-20 00:00:00,33266
4560,266,2023-01-18 00:00:00,25504
4561,118,2023-03-11 00:00:00,34956
4562,464,2023-12-04 00:00:00,40191
4563,144,2024-09-19 00:00:00,9893
4564,442,2024-08-14 00:00:00,1530
4565,200,2024-06-10 00:00:00,13092
4566,157,2024-11-18 00:00:00,0
4567,487,2024-03-31 00:00:00,6487
4568,860,2023-09-26 00:00:00,23419
4569,134,2024-09-22 00:00:00,9562
4570,912,2025-03-21 00:00:00,6098
4571,148,2023-07-07 00:00:00,27518
4572,336,2024-07-22 00:00:00,33525
4573,71,2024-12-11 00:00:00,3596
4574,233,2024-06-12 00:00:00,13368
4575,334,2024-03-09 00:00:00,10584
4576,811,2023-10-15 00:00:00,3906
4577,666,2024-07-20 00:00:00,50915
4578,90,2024-05-13 00:00:00,16760
4579,334,2024-03-16 00:00:00,48880
4580,199,2025-02-19 00:00:00,4780
4581,161,2023-10-30 00:00:00,11292
4582,538,2023-03-28 00:00:00,22917
4583,121,2025-04-09 00:00:00,6497
4584,301,2024-03-13 00:00:00,55124
4585,724,2024-06-24 00:00:00,12756
4586,575,2023-01-22 00:00:00,46341
4587,963,2025-04-12 00:00:00,12590
4588,436,2025-03-07 00:00:00,31774
4589,68,2024-07-13 00:00:00,31483
4590,765,2024-05-31 00:00:00,9500
4591,922,2025-01-31 00:00:00,9040
4592,459,2024-11-05 00:00:00,13188
4593,514,2024-05-17 00:00:00,24484
4594,398,2024-12-14 00:00:00,28871
4595,620,2024-04-11 00:00:00,11180
4596,286,2023-04-11 00:00:00,11331
4597,561,2024-08-05 00:00:00,760
4598,140,2024-11-05 00:00:00,29904
4599,730,2024-11-15 00:00:00,12864
4600,556,2023-05-21 00:00:00,30790
4601,929,2023-05-18 00:00:00,39447
4602,781,2024-07-31 00:00:00,6369
4603,590,2024-12-10 00:00:00,14004
4604,728,2025-04-19 00:00:00,13032
4605,894,2023-08-16 00:00:00,63578
4606,610,2023-10-08 00:00:00,1212
4607,748,2024-11-14 00:00:00,56393
4608,282,2025-04-07 00:00:00,8805
4609,661,2024-03-06 00:00:00,0
4610,924,2023-02-09 00:00:00,23681
4611,816,2024-06-02 00:00:00,9660
4612,996,2024-11-16 00:00:00,8549
4613,936,2024-10-24 00:00:00,0
4614,578,2023-07-30 00:00:00,20693
4615,746,2023-10-29 00:00:00,36449
4616,457,2023-03-27 00:00:00,18338
4617,87,2024-02-01 00:00:00,1230
4618,79,2023-09-10 00:00:00,24722
4619,205,2024-06-16 00:00:00,20218
4620,791,2025-02-07 00:00:00,21671
4621,337,2025-06-09 00:00:00,22495
4622,254,2024-01-16 00:00:00,7312
4623,304,2024-03-19 00:00:00,9649
4624,380,2023-02-02 00:00:00,38817
4625,130,2023-09-17 00:00:00,18702
4626,596,2023-08-22 00:00:00,27913
4627,276,2024-05-29 00:00:00,69075
4628,699,2025-05-08 00:00:00,12585
4629,558,2023-11-04 00:00:00,28383
4630,899,2025-01-08 00:00:00,4395
4631,183,2025-03-06 00:00:00,25467
4632,268,2023-03-11 00:00:00,4467
4633,808,2024-03-29 00:00:00,4296
4634,322,2024-03-14 00:00:00,12863
4635,512,2025-04-04 00:00:00,13467
4636,612,2023-12-30 00:00:00,9020
4637,78,2025-02-04 00:00:00,2166
4638,784,2024-04-25 00:00:00,15926
4639,339,2023-05-24 00:00:00,3784
4640,674,2023-01-24 00:00:00,0
4641,556,2024-02-29 00:00:00,0
4642,509,2025-01-15 00:00:00,39933
4643,238,2025-04-24 00:00:00,14611
4644,134,2023-06-24 00:00:00,17302
4645,973,2025-04-23 00:00:00,25064
4646,192,2023-11-21 00:00:00,23525
4647,356,2025-05-18 00:00:00,25364
4648,278,2024-11-01 00:00:00,9518
4649,18,2025-05-09 00:00:00,29964
4650,524,2023-12-14 00:00:00,78766
4651,180,2025-03-08 00:00:00,29525
4652,123,2023-01-18 00:00:00,4529
4653,246,2023-02-13 00:00:00,41160
4654,734,2023-06-04 00:00:00,4968
4655,373,2025-05-16 00:00:00,33131
4656,51,2024-01-12 00:00:00,23644
4657,1000,2025-01-12 00:00:00,31043
4658,71,2025-06-01 00:00:00,29192
4659,480,2025-04-07 00:00:00,14784
4660,560,2024-02-06 00:00:00,0
4661,19,2023-08-13 00:00:00,18865
4662,774,2023-08-05 00:00:00,34922
4663,84,2024-07-21 00:00:00,0
4664,155,2023-01-31 00:00:00,0
4665,565,2025-05-18 00:00:00,14722
4666,619,2023-02-28 00:00:00,50213
4667,357,2025-06-10 00:00:00,26454
4668,816,2025-06-16 00:00:00,0
4669,647,2023-12-19 00:00:00,21877
4670,443,2024-03-20 00:00:00,25672
4671,69,2023-08-23 00:00:00,53385
4672,523,2023-04-17 00:00:00,40863
4673,143,2023-07-10 00:00:00,14060
4674,192,2024-06-13 00:00:00,17292
4675,387,2025-01-07 00:00:00,34643
4676,378,2024-11-09 00:00:00,69919
4677,581,2024-08-05 00:00:00,7164
4678,535,2025-05-23 00:00:00,50324
4679,693,2024-07-19 00:00:00,21360
4680,293,2023-09-02 00:00:00,14884
4681,9,2025-05-11 00:00:00,59056
4682,271,2023-03-17 00:00:00,45769
4683,387,2024-06-30 00:00:00,30723
4684,93,2023-09-24 00:00:00,17702
4685,966,2023-11-13 00:00:00,20476
4686,529,2025-03-22 00:00:00,27425
4687,154,2023-05-01 00:00:00,7032
4688,405,2025-04-15 00:00:00,60765
4689,840,2023-01-25 00:00:00,0
4690,149,2024-03-07 00:00:00,17512
4691,889,2023-06-09 00:00:00,59941
4692,267,2024-08-18 00:00:00,30257
4693,422,2023-04-24 00:00:00,6843
4694,840,2025-01-04 00:00:00,29862
4695,618,2025-06-18 00:00:00,55106
4696,472,2024-05-16 00:00:00,27522
4697,893,2023-06-15 00:00:00,30196
4698,547,2024-12-03 00:00:00,1756
4699,631,2023-06-24 00:00:00,14559
4700,526,2023-01-01 00:00:00,1172
4701,503,2025-06-17 00:00:00,23476
4702,14,2025-01-10 00:00:00,16580
4703,778,2023-03-27 00:00:00,12391
4704,652,2024-07-27 00:00:00,36923
4705,806,2023-11-16 00:00:00,18195
4706,364,2024-02-05 00:00:00,25309
4707,119,2024-01-17 00:00:00,12260
4708,238,2024-12-18 00:00:00,13317
4709,546,2024-09-08 00:00:00,40226
4710,169,2023-11-14 00:00:00,24944
4711,522,2025-03-13 00:00:00,9000
4712,634,2023-09-07 00:00:00,7107
4713,913,2024-06-08 00:00:00,7655
